,LOC,ZC,CITY,state,LAT,LONG,num_calls,city_1
1504,Club/Bar/Restaurant,10472,BRONX, NY,40.82605852,-73.87829732,0,BRONX
1505,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75707156,-73.96692938,0,MANHATTAN
1506,Club/Bar/Restaurant,10010,NEW YORK, NY,40.7379031,-73.9838339,0,MANHATTAN
1507,Club/Bar/Restaurant,11215,, NY,40.66315501,-73.98470988,0,BROOKLYN
1508,Club/Bar/Restaurant,11377,WOODSIDE, NY,40.7536108,-73.90392257,0,QUEENS
1509,Club/Bar/Restaurant,11220,, NY,40.64182776,-74.01738596,0,BROOKLYN
1510,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86676099,-73.92061093,0,MANHATTAN
1511,Club/Bar/Restaurant,11418,RICHMOND HILL, NY,40.69956716,-73.83068528,0,QUEENS
1512,Club/Bar/Restaurant,10025,NEW YORK, NY,40.80288579,-73.96393753,0,MANHATTAN
1513,Club/Bar/Restaurant,11219,, NY,40.63148095,-74.00797649,0,BROOKLYN
1514,Club/Bar/Restaurant,11221,, NY,40.69462615,-73.93104298,0,BROOKLYN
1515,Club/Bar/Restaurant,11206,, NY,40.70081771,-73.92998708,0,BROOKLYN
1516,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86909004,-73.93158518,0,MANHATTAN
1517,Club/Bar/Restaurant,10458,BRONX, NY,40.8541375,-73.88695764,0,BRONX
1518,Club/Bar/Restaurant,10302,STATEN ISLAND, NY,40.63436537,-74.13582957,0,STATEN ISLAND
1519,Club/Bar/Restaurant,11220,, NY,40.64041492,-74.01160961,0,BROOKLYN
1520,Club/Bar/Restaurant,10471,BRONX, NY,40.88956084,-73.89913283,0,BRONX
1521,Club/Bar/Restaurant,10471,BRONX, NY,40.88955257,-73.89908583,0,BRONX
1522,Club/Bar/Restaurant,10304,STATEN ISLAND, NY,40.62650206,-74.07553682,0,STATEN ISLAND
1523,Club/Bar/Restaurant,10470,BRONX, NY,40.90127661,-73.85208191,0,BRONX
1524,Club/Bar/Restaurant,11211,, NY,40.71742349,-73.95815061,0,BROOKLYN
1525,Club/Bar/Restaurant,11238,, NY,40.67721797,-73.95768914,0,BROOKLYN
1526,Club/Bar/Restaurant,11415,KEW GARDENS, NY,40.70798579,-73.83097049,0,QUEENS
1527,Club/Bar/Restaurant,11103,ASTORIA, NY,40.75856779,-73.91810847,0,QUEENS
1528,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.75106308,-73.8722373,0,QUEENS
1529,Club/Bar/Restaurant,11105,ASTORIA, NY,40.76965595,-73.90995017,0,QUEENS
1530,Club/Bar/Restaurant,11215,, NY,40.67628864,-73.98379116,0,BROOKLYN
1531,Club/Bar/Restaurant,11103,ASTORIA, NY,40.75981907,-73.91389803,0,QUEENS
1532,Club/Bar/Restaurant,10457,BRONX, NY,40.85233095,-73.88923437,0,BRONX
1533,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76323255,-73.99285606,0,MANHATTAN
1534,Club/Bar/Restaurant,10025,NEW YORK, NY,40.8057161,-73.96556148,0,MANHATTAN
1535,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76543908,-73.98972234,0,MANHATTAN
1536,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.75575482,-73.88350791,0,QUEENS
1537,Club/Bar/Restaurant,10013,NEW YORK, NY,40.71899008,-74.00330806,0,MANHATTAN
1538,Club/Bar/Restaurant,10021,NEW YORK, NY,40.76997974,-73.95751829,0,MANHATTAN
1539,Club/Bar/Restaurant,10039,NEW YORK, NY,40.82200374,-73.93991835,0,MANHATTAN
1540,Club/Bar/Restaurant,11432,JAMAICA, NY,40.71461032,-73.80254298,0,QUEENS
1541,Club/Bar/Restaurant,10302,STATEN ISLAND, NY,40.63195652,-74.13255334,0,STATEN ISLAND
1542,Club/Bar/Restaurant,11234,, NY,40.62582338,-73.92761249,0,BROOKLYN
1543,Club/Bar/Restaurant,11203,, NY,40.65240861,-73.92639076,0,BROOKLYN
1544,Club/Bar/Restaurant,10027,NEW YORK, NY,40.80865068,-73.94545729,0,MANHATTAN
1545,Club/Bar/Restaurant,10001,NEW YORK, NY,40.75196007,-74.00262754,0,MANHATTAN
1546,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.75577379,-73.88326243,0,QUEENS
1547,Club/Bar/Restaurant,11226,, NY,40.64606398,-73.94907482,0,BROOKLYN
1548,Club/Bar/Restaurant,11217,, NY,40.68174132,-73.9768385,0,BROOKLYN
1549,Club/Bar/Restaurant,10013,NEW YORK, NY,40.71895716,-73.9974892,0,MANHATTAN
1550,Club/Bar/Restaurant,11206,, NY,40.70786637,-73.94538826,0,BROOKLYN
1551,Club/Bar/Restaurant,10301,STATEN ISLAND, NY,40.61826634,-74.10518308,0,STATEN ISLAND
1552,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72517298,-73.98419056,0,MANHATTAN
1553,Club/Bar/Restaurant,10025,NEW YORK, NY,40.80242871,-73.96833358,0,MANHATTAN
1554,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76350737,-73.90949641,0,QUEENS
1555,Club/Bar/Restaurant,11211,, NY,40.7113011,-73.94758936,0,BROOKLYN
1556,Club/Bar/Restaurant,11238,, NY,40.68320971,-73.96563917,0,BROOKLYN
1557,Club/Bar/Restaurant,11237,, NY,40.70573362,-73.92152766,0,BROOKLYN
1558,Club/Bar/Restaurant,10016,NEW YORK, NY,40.7451164,-73.98446732,0,MANHATTAN
1559,Club/Bar/Restaurant,10033,NEW YORK, NY,40.84814867,-73.93278143,0,MANHATTAN
1560,Club/Bar/Restaurant,11211,, NY,40.71189366,-73.94126205,0,BROOKLYN
1561,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72288755,-73.99457403,0,MANHATTAN
1562,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75680596,-73.96922878,0,MANHATTAN
1563,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76643238,-73.98678361,0,MANHATTAN
1564,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72513011,-74.00315323,0,MANHATTAN
1565,Club/Bar/Restaurant,11420,SOUTH OZONE PARK, NY,40.68255971,-73.81414309,0,QUEENS
1566,Club/Bar/Restaurant,11209,, NY,40.62556773,-74.03018836,0,BROOKLYN
1567,Club/Bar/Restaurant,10028,NEW YORK, NY,40.77680121,-73.95251685,0,MANHATTAN
1568,Club/Bar/Restaurant,11249,, NY,40.7121645,-73.96643223,0,BROOKLYN
1569,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72168764,-73.98839066,0,MANHATTAN
1570,Club/Bar/Restaurant,11211,, NY,40.71829131,-73.95230962,0,BROOKLYN
1571,Club/Bar/Restaurant,11234,, NY,40.61629488,-73.92989924,0,BROOKLYN
1572,Club/Bar/Restaurant,10034,NEW YORK, NY,40.8659314,-73.91961044,0,MANHATTAN
1573,Club/Bar/Restaurant,10036,NEW YORK, NY,40.75820114,-73.98909539,0,MANHATTAN
1574,Club/Bar/Restaurant,10030,NEW YORK, NY,40.81442778,-73.94432902,0,MANHATTAN
1575,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72270842,-73.98595891,0,MANHATTAN
1576,Club/Bar/Restaurant,10029,NEW YORK, NY,40.78959019,-73.94317972,0,MANHATTAN
1577,Club/Bar/Restaurant,11238,, NY,40.68033713,-73.96077698,0,BROOKLYN
1578,Club/Bar/Restaurant,10464,BRONX, NY,40.85374431,-73.79030955,0,BRONX
1579,Club/Bar/Restaurant,11249,, NY,40.71205737,-73.96614372,0,BROOKLYN
1580,Club/Bar/Restaurant,10465,BRONX, NY,40.81904474,-73.81723392,0,BRONX
1581,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.70587836,-73.91287846,0,QUEENS
1582,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.75546118,-73.88629853,0,QUEENS
1583,Club/Bar/Restaurant,10028,NEW YORK, NY,40.7765625,-73.95270477,0,MANHATTAN
1584,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86380538,-73.92535778,0,MANHATTAN
1585,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72302927,-73.983787,0,MANHATTAN
1586,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86924949,-73.91542314,0,MANHATTAN
1587,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76617995,-73.98759592,0,MANHATTAN
1588,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73322706,-74.00529691,0,MANHATTAN
1589,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72576132,-73.99477584,0,MANHATTAN
1590,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72579598,-73.98373582,0,MANHATTAN
1591,Club/Bar/Restaurant,10033,NEW YORK, NY,40.85050642,-73.93286218,0,MANHATTAN
1592,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.74642854,-73.89533998,0,QUEENS
1593,Club/Bar/Restaurant,11214,, NY,40.59955577,-73.98674822,0,BROOKLYN
1594,Club/Bar/Restaurant,11102,ASTORIA, NY,40.77228954,-73.91539465,0,QUEENS
1595,Club/Bar/Restaurant,10025,NEW YORK, NY,40.79959992,-73.9625957,0,MANHATTAN
1596,Club/Bar/Restaurant,10463,BRONX, NY,40.88722438,-73.90473127,0,BRONX
1597,Club/Bar/Restaurant,11206,, NY,40.70224685,-73.94334794,0,BROOKLYN
1598,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72021137,-73.99366154,0,MANHATTAN
1599,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74449832,-73.98110761,0,MANHATTAN
1600,Club/Bar/Restaurant,11105,ASTORIA, NY,40.7808738,-73.91740581,0,QUEENS
1601,Club/Bar/Restaurant,11221,, NY,40.69254612,-73.9273922,0,BROOKLYN
1602,Club/Bar/Restaurant,11223,, NY,40.60320654,-73.97237862,0,BROOKLYN
1603,Club/Bar/Restaurant,10013,NEW YORK, NY,40.72195166,-73.9962697,0,MANHATTAN
1604,Club/Bar/Restaurant,11249,, NY,40.71760489,-73.95882508,0,BROOKLYN
1605,Club/Bar/Restaurant,11217,, NY,40.68224416,-73.97976598,0,BROOKLYN
1606,Club/Bar/Restaurant,10013,NEW YORK, NY,40.71863314,-74.00608218,0,MANHATTAN
1607,Club/Bar/Restaurant,11105,ASTORIA, NY,40.77472725,-73.90869768,0,QUEENS
1608,Club/Bar/Restaurant,11231,, NY,40.67900933,-74.01096737,0,BROOKLYN
1609,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76881394,-73.91075637,0,QUEENS
1610,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72037837,-73.98821412,0,MANHATTAN
1611,Club/Bar/Restaurant,11220,, NY,40.63492412,-74.02039982,0,BROOKLYN
1612,Club/Bar/Restaurant,11369,EAST ELMHURST, NY,40.76064275,-73.8726918,0,QUEENS
1613,Club/Bar/Restaurant,10453,BRONX, NY,40.85809258,-73.90191352,0,BRONX
1614,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82542074,-73.95117416,0,MANHATTAN
1615,Club/Bar/Restaurant,11238,, NY,40.67511234,-73.95664499,0,BROOKLYN
1616,Club/Bar/Restaurant,11249,, NY,40.71625298,-73.96249818,0,BROOKLYN
1617,Club/Bar/Restaurant,10458,BRONX, NY,40.8578263,-73.88687184,0,BRONX
1618,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75575619,-73.964786,0,MANHATTAN
1619,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76464356,-73.91658843,0,QUEENS
1620,Club/Bar/Restaurant,11209,, NY,40.62708439,-74.02363248,0,BROOKLYN
1621,Club/Bar/Restaurant,11211,, NY,40.70724156,-73.95392978,0,BROOKLYN
1622,Club/Bar/Restaurant,10011,NEW YORK, NY,40.73360593,-73.99774483,0,MANHATTAN
1623,Club/Bar/Restaurant,10029,NEW YORK, NY,40.79770759,-73.94018227,0,MANHATTAN
1624,Club/Bar/Restaurant,10014,NEW YORK, NY,40.7329305,-74.0074943,0,MANHATTAN
1625,Club/Bar/Restaurant,11203,, NY,40.63709769,-73.93463702,0,BROOKLYN
1626,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76568542,-73.91882894,0,QUEENS
1627,Club/Bar/Restaurant,10017,NEW YORK, NY,40.75237897,-73.97034248,0,MANHATTAN
1628,Club/Bar/Restaurant,11209,, NY,40.6218893,-74.03171405,0,BROOKLYN
1629,Club/Bar/Restaurant,11377,WOODSIDE, NY,40.74677464,-73.89870301,0,QUEENS
1630,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76300249,-73.97617129,0,MANHATTAN
1631,Club/Bar/Restaurant,10024,NEW YORK, NY,40.78485902,-73.97709151,0,MANHATTAN
1632,Club/Bar/Restaurant,10458,BRONX, NY,40.85717239,-73.88619695,0,BRONX
1633,Club/Bar/Restaurant,10466,BRONX, NY,40.87916462,-73.84317384,0,BRONX
1634,Club/Bar/Restaurant,10001,NEW YORK, NY,40.74644833,-73.99146479,0,MANHATTAN
1635,Club/Bar/Restaurant,11228,, NY,40.61805645,-73.99931562,0,BROOKLYN
1636,Club/Bar/Restaurant,11361,BAYSIDE, NY,40.76751296,-73.77991676,0,QUEENS
1637,Club/Bar/Restaurant,10026,NEW YORK, NY,40.80384372,-73.95607351,0,MANHATTAN
1638,Club/Bar/Restaurant,11215,, NY,40.66065514,-73.99054225,0,BROOKLYN
1639,Club/Bar/Restaurant,11214,, NY,40.60898748,-73.99371172,0,BROOKLYN
1640,Club/Bar/Restaurant,11205,, NY,40.69072751,-73.95706755,0,BROOKLYN
1641,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72344702,-73.98828573,0,MANHATTAN
1642,Club/Bar/Restaurant,11237,, NY,40.69862097,-73.92012955,0,BROOKLYN
1643,Club/Bar/Restaurant,11420,SOUTH OZONE PARK, NY,40.68020767,-73.82122342,0,QUEENS
1644,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72881842,-73.98749824,0,MANHATTAN
1645,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76572112,-73.91886139,0,QUEENS
1646,Club/Bar/Restaurant,11235,, NY,40.57997359,-73.95980632,0,BROOKLYN
1647,Club/Bar/Restaurant,10029,NEW YORK, NY,40.79416672,-73.93986041,0,MANHATTAN
1648,Club/Bar/Restaurant,11221,, NY,40.69494763,-73.93160881,0,BROOKLYN
1649,Club/Bar/Restaurant,11415,KEW GARDENS, NY,40.70614247,-73.83176505,0,QUEENS
1650,Club/Bar/Restaurant,11416,OZONE PARK, NY,40.68674049,-73.84403746,0,QUEENS
1651,Club/Bar/Restaurant,11238,, NY,40.68326742,-73.96586628,0,BROOKLYN
1652,Club/Bar/Restaurant,11203,, NY,40.65117671,-73.94161823,0,BROOKLYN
1653,Club/Bar/Restaurant,11101,LONG ISLAND CITY, NY,40.75590774,-73.92149382,0,QUEENS
1654,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74231114,-73.9835694,0,MANHATTAN
1655,Club/Bar/Restaurant,11211,, NY,40.71316905,-73.95798735,0,BROOKLYN
1656,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76796379,-73.91168171,0,QUEENS
1657,Club/Bar/Restaurant,10025,NEW YORK, NY,40.80460198,-73.96637117,0,MANHATTAN
1658,Club/Bar/Restaurant,10075,NEW YORK, NY,40.77224628,-73.95586329,0,MANHATTAN
1659,Club/Bar/Restaurant,10011,NEW YORK, NY,40.73498104,-73.99732622,0,MANHATTAN
1660,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76443729,-73.91232895,0,QUEENS
1661,Club/Bar/Restaurant,11206,, NY,40.70642699,-73.94306666,0,BROOKLYN
1662,Club/Bar/Restaurant,10040,NEW YORK, NY,40.85490701,-73.92964414,0,MANHATTAN
1663,Club/Bar/Restaurant,11226,, NY,40.6513983,-73.95895964,0,BROOKLYN
1664,Club/Bar/Restaurant,11419,SOUTH RICHMOND HILL, NY,40.68815886,-73.81919006,0,QUEENS
1665,Club/Bar/Restaurant,10459,BRONX, NY,40.82255829,-73.90043756,0,BRONX
1666,Club/Bar/Restaurant,10013,NEW YORK, NY,40.71742241,-74.01025943,0,MANHATTAN
1667,Club/Bar/Restaurant,10007,NEW YORK, NY,40.71304464,-74.00877261,0,MANHATTAN
1668,Club/Bar/Restaurant,11238,, NY,40.67689062,-73.96360548,0,BROOKLYN
1669,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74159164,-73.98114813,0,MANHATTAN
1670,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74821319,-73.97340121,0,MANHATTAN
1671,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76330647,-73.92821753,0,QUEENS
1672,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72660323,-73.98602303,0,MANHATTAN
1673,Club/Bar/Restaurant,10017,NEW YORK, NY,40.75245406,-73.9744029,0,MANHATTAN
1674,Club/Bar/Restaurant,11211,, NY,40.71085026,-73.95230412,0,BROOKLYN
1675,Club/Bar/Restaurant,11237,, NY,40.70781421,-73.92161539,0,BROOKLYN
1676,Club/Bar/Restaurant,11361,BAYSIDE, NY,40.76497734,-73.77172326,0,QUEENS
1677,Club/Bar/Restaurant,11213,, NY,40.6708817,-73.94204798,0,BROOKLYN
1678,Club/Bar/Restaurant,11205,, NY,40.69333284,-73.96702951,0,BROOKLYN
1679,Club/Bar/Restaurant,11216,, NY,40.67852184,-73.95102934,0,BROOKLYN
1680,Club/Bar/Restaurant,11238,, NY,40.67698943,-73.96360182,0,BROOKLYN
1681,Club/Bar/Restaurant,10462,BRONX, NY,40.83368587,-73.85661199,0,BRONX
1682,Club/Bar/Restaurant,11235,, NY,40.5772491,-73.963073,0,BROOKLYN
1683,Club/Bar/Restaurant,11106,ASTORIA, NY,40.75637977,-73.92551787,0,QUEENS
1684,Club/Bar/Restaurant,11357,WHITESTONE, NY,40.78962999,-73.8141331,0,QUEENS
1685,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.75097045,-73.87286548,0,QUEENS
1686,Club/Bar/Restaurant,10461,BRONX, NY,40.84850069,-73.83141585,0,BRONX
1687,Club/Bar/Restaurant,11104,SUNNYSIDE, NY,40.74346563,-73.92125948,0,QUEENS
1688,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73460504,-74.00059898,0,MANHATTAN
1689,Club/Bar/Restaurant,10032,NEW YORK, NY,40.84291667,-73.93658886,0,MANHATTAN
1690,Club/Bar/Restaurant,11216,, NY,40.68481525,-73.94421728,0,BROOKLYN
1691,Club/Bar/Restaurant,10458,BRONX, NY,40.85610707,-73.88862439,0,BRONX
1692,Club/Bar/Restaurant,11214,, NY,40.60085455,-73.99205958,0,BROOKLYN
1693,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76462701,-73.99554532,0,MANHATTAN
1694,Club/Bar/Restaurant,10457,BRONX, NY,40.85396304,-73.89703239,0,BRONX
1695,Club/Bar/Restaurant,11238,, NY,40.67153627,-73.95765669,0,BROOKLYN
1696,Club/Bar/Restaurant,11223,, NY,40.59464739,-73.98176934,0,BROOKLYN
1697,Club/Bar/Restaurant,11203,, NY,40.63708146,-73.93504778,0,BROOKLYN
1698,Club/Bar/Restaurant,11102,ASTORIA, NY,40.7714957,-73.92651185,0,QUEENS
1699,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76242266,-73.99028594,0,MANHATTAN
1700,Club/Bar/Restaurant,11230,, NY,40.63037828,-73.97710491,0,BROOKLYN
1701,Club/Bar/Restaurant,11420,SOUTH OZONE PARK, NY,40.67793872,-73.82009024,0,QUEENS
1702,Club/Bar/Restaurant,11103,ASTORIA, NY,40.75943779,-73.91421978,0,QUEENS
1703,Club/Bar/Restaurant,10026,NEW YORK, NY,40.80592625,-73.95425521,0,MANHATTAN
1704,Club/Bar/Restaurant,10024,NEW YORK, NY,40.78345666,-73.97808501,0,MANHATTAN
1705,Club/Bar/Restaurant,10014,NEW YORK, NY,40.74014107,-74.00557893,0,MANHATTAN
1706,Club/Bar/Restaurant,10011,NEW YORK, NY,40.74425009,-73.99805122,0,MANHATTAN
1707,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72723158,-73.98445345,0,MANHATTAN
1708,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72729198,-73.98455085,0,MANHATTAN
1709,Club/Bar/Restaurant,10075,NEW YORK, NY,40.77220236,-73.95587054,0,MANHATTAN
1710,Club/Bar/Restaurant,11215,, NY,40.66025365,-73.98380587,0,BROOKLYN
1711,Club/Bar/Restaurant,11420,SOUTH OZONE PARK, NY,40.67542201,-73.81335543,0,QUEENS
1712,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76742353,-73.9897798,0,MANHATTAN
1713,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86395063,-73.92501778,0,MANHATTAN
1714,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76755781,-73.91199994,0,QUEENS
1715,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73296636,-74.00383916,0,MANHATTAN
1716,Club/Bar/Restaurant,11211,, NY,40.71406587,-73.94937276,0,BROOKLYN
1717,Club/Bar/Restaurant,10029,NEW YORK, NY,40.79502253,-73.9442369,0,MANHATTAN
1718,Club/Bar/Restaurant,11207,, NY,40.67903383,-73.89557193,0,BROOKLYN
1719,Club/Bar/Restaurant,10304,STATEN ISLAND, NY,40.62869214,-74.07998491,0,STATEN ISLAND
1720,Club/Bar/Restaurant,11225,, NY,40.65910619,-73.96052995,0,BROOKLYN
1721,Club/Bar/Restaurant,10065,NEW YORK, NY,40.76264385,-73.95975024,0,MANHATTAN
1722,Club/Bar/Restaurant,11432,JAMAICA, NY,40.70801049,-73.80172213,0,QUEENS
1723,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71946123,-73.98488816,0,MANHATTAN
1724,Club/Bar/Restaurant,11217,, NY,40.67961786,-73.98251405,0,BROOKLYN
1725,Club/Bar/Restaurant,11249,, NY,40.71228453,-73.96400097,0,BROOKLYN
1726,Club/Bar/Restaurant,10304,STATEN ISLAND, NY,40.6300146,-74.07674049,0,STATEN ISLAND
1727,Club/Bar/Restaurant,11418,RICHMOND HILL, NY,40.69995743,-73.83103773,0,QUEENS
1728,Club/Bar/Restaurant,11228,, NY,40.61804273,-73.99932282,0,BROOKLYN
1729,Club/Bar/Restaurant,11216,, NY,40.6842086,-73.9440952,0,BROOKLYN
1730,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72240156,-73.99164826,0,MANHATTAN
1731,Club/Bar/Restaurant,10458,BRONX, NY,40.85291783,-73.88873455,0,BRONX
1732,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.7555836,-73.88520105,0,QUEENS
1733,Club/Bar/Restaurant,11211,, NY,40.7180295,-73.95657378,0,BROOKLYN
1734,Club/Bar/Restaurant,11220,, NY,40.64434329,-74.00036755,0,BROOKLYN
1735,Club/Bar/Restaurant,10033,NEW YORK, NY,40.85169711,-73.93199346,0,MANHATTAN
1736,Club/Bar/Restaurant,10016,NEW YORK, NY,40.7416877,-73.98107593,0,MANHATTAN
1737,Club/Bar/Restaurant,10027,NEW YORK, NY,40.80853789,-73.94491553,0,MANHATTAN
1738,Club/Bar/Restaurant,11201,, NY,40.69044996,-73.99509232,0,BROOKLYN
1739,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73299583,-73.98649797,0,MANHATTAN
1740,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86131045,-73.92123202,0,MANHATTAN
1741,Club/Bar/Restaurant,11377,WOODSIDE, NY,40.74124965,-73.91984749,0,QUEENS
1742,Club/Bar/Restaurant,10040,NEW YORK, NY,40.86538748,-73.9271601,0,MANHATTAN
1743,Club/Bar/Restaurant,11220,, NY,40.63825404,-74.01743187,0,BROOKLYN
1744,Club/Bar/Restaurant,10033,NEW YORK, NY,40.85013331,-73.93314811,0,MANHATTAN
1745,Club/Bar/Restaurant,11211,, NY,40.71750776,-73.95594283,0,BROOKLYN
1746,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73765444,-74.00220118,0,MANHATTAN
1747,Club/Bar/Restaurant,11373,ELMHURST, NY,40.74854072,-73.86984571,0,QUEENS
1748,Club/Bar/Restaurant,11237,, NY,40.70062282,-73.92559458,0,BROOKLYN
1749,Club/Bar/Restaurant,11207,, NY,40.67864208,-73.89640537,0,BROOKLYN
1750,Club/Bar/Restaurant,11418,RICHMOND HILL, NY,40.69951772,-73.83066377,0,QUEENS
1751,Club/Bar/Restaurant,11201,, NY,40.68930464,-73.98597315,0,BROOKLYN
1752,Club/Bar/Restaurant,11211,, NY,40.71761221,-73.94962619,0,BROOKLYN
1753,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72279663,-73.98959904,0,MANHATTAN
1754,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86701363,-73.92078779,0,MANHATTAN
1755,Club/Bar/Restaurant,10021,NEW YORK, NY,40.76919736,-73.95716859,0,MANHATTAN
1756,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74394427,-73.98362673,0,MANHATTAN
1757,Club/Bar/Restaurant,11222,, NY,40.73638044,-73.95526279,0,BROOKLYN
1758,Club/Bar/Restaurant,10013,NEW YORK, NY,40.7148373,-73.99961402,0,MANHATTAN
1759,Club/Bar/Restaurant,11375,FOREST HILLS, NY,40.71043941,-73.85067664,0,QUEENS
1760,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76253541,-73.99336512,0,MANHATTAN
1761,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.70097792,-73.89220875,0,QUEENS
1762,Club/Bar/Restaurant,11216,, NY,40.6829057,-73.94035736,0,BROOKLYN
1763,Club/Bar/Restaurant,10002,NEW YORK, NY,40.7187346,-73.99221148,0,MANHATTAN
1764,Club/Bar/Restaurant,11358,FLUSHING, NY,40.7704443,-73.79322539,0,QUEENS
1765,Club/Bar/Restaurant,11201,, NY,40.68573695,-73.99114805,0,BROOKLYN
1766,Club/Bar/Restaurant,11216,, NY,40.67839438,-73.94827139,0,BROOKLYN
1767,Club/Bar/Restaurant,10033,NEW YORK, NY,40.85057515,-73.93305369,0,MANHATTAN
1768,Club/Bar/Restaurant,11235,, NY,40.57586737,-73.96863898,0,BROOKLYN
1769,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76559217,-73.98425316,0,MANHATTAN
1770,Club/Bar/Restaurant,10013,NEW YORK, NY,40.72238533,-74.0037664,0,MANHATTAN
1771,Club/Bar/Restaurant,11215,, NY,40.67008191,-73.97890811,0,BROOKLYN
1772,Club/Bar/Restaurant,11105,ASTORIA, NY,40.77588489,-73.91504347,0,QUEENS
1773,Club/Bar/Restaurant,10462,BRONX, NY,40.83433133,-73.85048532,0,BRONX
1774,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72786479,-73.97918929,0,MANHATTAN
1775,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72662273,-73.98863153,0,MANHATTAN
1776,Club/Bar/Restaurant,10017,NEW YORK, NY,40.75510246,-73.97320355,0,MANHATTAN
1777,Club/Bar/Restaurant,10024,NEW YORK, NY,40.78587442,-73.97632561,0,MANHATTAN
1778,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76341639,-73.92842679,0,QUEENS
1779,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74222053,-73.98335289,0,MANHATTAN
1780,Club/Bar/Restaurant,11223,, NY,40.5979307,-73.98549182,0,BROOKLYN
1781,Club/Bar/Restaurant,10075,NEW YORK, NY,40.77202126,-73.95601508,0,MANHATTAN
1782,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.70440802,-73.91040979,0,QUEENS
1783,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74538989,-73.97836459,0,MANHATTAN
